'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
'0e12010b0f41b60';'22S';'VI';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'I wish the lectures were recorded so that one can catch up just in case of absence due to sickness or other emergencies.'
'0e12010b0f41b60';'22S';'VI';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';','
'0e12010b0f41b60';'22S';'VI';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'no comments'
'0e12010b0f41b60';'22S';'VI';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'keine'
'0e12010b0f41b60';'22S';'VI';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';','
'0e12010b0f41b60';'22S';'VI';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'I am very greatful for this course!'
'9fdb30b6cb20214';'22S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Das Erklären der Themen anhand von Beispielen war sehr interessant und hilfreich.'
'9fdb30b6cb20214';'22S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Come on Herr Holzmann Sie unterrichten so ein tolles, innovaties Fach, bringen sie doch auch neue innovative Ideen des Unterrichtens ein. Neue Beispiele auflisten (bsp wiederholt sich in dieser LV vieles von der Einführung Entrepreneurship und Innovation) und frei von Ihren Ideen erzählen. '
'fd4f0c5dc69567b';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Entspannte Atmosphäre, Inhalte gut aufeinander gebaut. Gut strukturiert, und Organisation der Präsentationen finde ich sehr gut. Workshop war sehr interessant, und hilfreich um ein Einblick in die Praxis zu haben. '
'fd4f0c5dc69567b';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Workshops waren für mich sehr interessant! Die Tatsache, dass man mit "echten" Unternehmen zusammenarbeiten durfte und an deren Auftritt arbeiten konnte machte es sehr spannend und aufschlussreich.'
'fd4f0c5dc69567b';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Der Kontakt zu den Hoteliers.'
'fd4f0c5dc69567b';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die kurze Ausarbeitung der Themen vor der Einheit waren sehr gut als Vorbereitung und ersten Eindruck für die kommende, jeweilige Einheit.'
'fd4f0c5dc69567b';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Besonders die Diskussionen nach den Präsentationen und die Case Studies generell helfen sehr gut das gelernte zu festigen '
'fd4f0c5dc69567b';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Das Paper am Schluss ist sehr aufwändig, vielleicht gäbe es eine Alternativ-Idee.'
'fd4f0c5dc69567b';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Keine :) '
'fd4f0c5dc69567b';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Vllt gäbe es eine Alternative für die Abschlussarbeit, da diese ja doch eine roten Faden haben soll und wenn man sich das ganze dann in der Gruppe aufteilen muss ist das schwer zu bewerkstelligen.'
'fd4f0c5dc69567b';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Zusammenfassend war die LV sehr interessant, praxisnahe und spannend gestaltet. Man erlernt die Inhalte sehr gut und die Aufteilung der Gruppen-Präsentationen ist sehr angenehm. Auch der Workshop hat mir sehr gut gefallen. '
'49d188dcdfb5ba6';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'ausreichend räum für fragen'
'49d188dcdfb5ba6';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'die eigene Zeiteinteilung, bzw die Videos vor der Klausur ansehen zu können '
'49d188dcdfb5ba6';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Meines Erachtens nach war die LV sehr gut auf die derzeitigen Corona-Umstände angepasst. Es gab ein sehr gutes blended-learning Modell, bei dem sowohl Online-Lehrinhalte anschaulich vermittelt wurden aber trotzdem in Kombination mit Präsenzlehre an der Universität.'
'49d188dcdfb5ba6';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die aufgezeichnete Vorlesung auf Youtube.'
'49d188dcdfb5ba6';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'YouTube videos waren sehr gut. Wenn die LV in Zukunft wieder 100% in Präsenz abgehalten wird finde ich würden diese Videos zusätzlich eine sehr gute Lernhilfe darstellen.'
'49d188dcdfb5ba6';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Erklärung mit Praxisbeispielen, lockere LV-Gestaltung mittels Witz/Humor'
'49d188dcdfb5ba6';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Der Dozent hat den Stoff sehr praxisnah erörtert und schien begeistert von seinem Thema. Generell die sympathische Art hat es leicht gemacht mitzudenken. Der Modus ist auch super. Durch die Vorstellung der PM-Programme lernt man am praktischen Beispiel die zuvor gelehrten Dinge und kann sich ein Bild von der Praxis machen. Die Onlinevideos auf YouTube kann man sich durch die Art des Dozenten auch gut geben. Die Prüfung und der Anspruch an die Präsentationen war fair. Weiterer Pluspunkt: Die LV war vor den Osterferien bereits fertig.'
'49d188dcdfb5ba6';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Uns bzw. jedem der youtube Zugang hat, wurden sehr gute und ausführliche Erklärungsvideos zur Verfügung gestellt.'
'49d188dcdfb5ba6';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'mehr präsenz als online'
'49d188dcdfb5ba6';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Keine, beziehungsweise Dr. Globocnik hat Verbesserungen für das kommende Semester bereits Angekündigt. '
'49d188dcdfb5ba6';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Keine. '
'491908bc40c30dc';'22S';'SE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Kommunikation mit dem Lehrpersonal'
'491908bc40c30dc';'22S';'SE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Keine'
'491908bc40c30dc';'22S';'SE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'eventuell bereits zusammen eine Schreibeinheit machen, bei der man mit den ersten Seiten des Bac anfängt'
'491908bc40c30dc';'22S';'SE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Gut'
'cb54be45b22a6f8';'22S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die direkte praktische Anwendung von theoretischen Hilfsmitteln; Der Aufbau der LV; Die Unterstützung durch den LV Leiter während des Workshops; Der Workshop an sich war sehr lehrreich und vor allem auch lustig'
'cb54be45b22a6f8';'22S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'-) Workshops mit direkten Bezug zu realen Unternehmen
-) Atmosphäre im Kurs war sehr angenehm und wir hatten eine tolle Gruppendynamik'
'cb54be45b22a6f8';'22S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'-) Termine waren nicht so gut aufeinander abgestimmt (Terminüberschneidungen)
-) Die Dauer der Workshops war sehr knapp bemessen, hier hätte man mehr Zeit einplanen können
-) Man hätte einen Termin mehr machen können und nochmal die Theorie wiederholen '
'55a87b02213a6ab';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Ich fand den Umfang der Lehrperson sehr angenehm und er hat uns die Themen verständlich erklärt. Die Themen waren gut gewählt und sehr interessant. '
'55a87b02213a6ab';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Der Bezug zur Praxis war sehr hilfreich.'
'55a87b02213a6ab';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Der Professor hat ein wirklich aufgeschlossenes und angenehmes Lehr/Lernklima ermöglicht. Es traute sich jeder im Kurs mitzuarbeiten und man lernte wirklich auch etwas für das weitere Leben. Es war sehr erfrischend mal so einen kompetenten Professor in einem Kurs zu haben. DANKE!!!! In manchen anderen Kursen ist das leider oft nicht der Fall. '
'55a87b02213a6ab';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Vielleicht einen größeren Raum. Der Raum war schon ziemlich klein für die Anzahl der Personen und die Dauer des Kurses. '
'55a87b02213a6ab';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'(Keine)'
'55a87b02213a6ab';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'-) Themen der Referate sind unterschiedlich anspruchsvoll, manche leichter und andere wiederum komplexer. Ist für die Seminararbeit nicht ganz "fair". 
-) Terminlich hätte man die Veranstaltung besser wählen können. Lieber über 4 Tage aufteilen und dafür die Dauer etwas verkürzen. 
-) Konkretere Aufgabenstellung der Referate: Vorteil einerseits, dass man mehr Spielraum bei der Vorbereitung hat, andererseits die Gefahr, dass man eine Themenverfehlung hat. '
'55a87b02213a6ab';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Keine. '
'55a87b02213a6ab';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'(Keine)'
'55a87b02213a6ab';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'-) Lehrveranstaltung lieber über 4 Tage planen. Lehrveranstaltung war zwar sehr interessant und man konnte viel daraus mitnehmen, allerdings war es schwer bei der Dauer noch aktiv zu folgen. '
'e3130408d714b6a';'22S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'The topic perfectly fits to my  area of research. '
'e3130408d714b6a';'22S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Fitting cases to understand the theory better. Questions are welcome. '
'e3130408d714b6a';'22S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Maybe setting up the technical staff before the lecture, that everything runs well. '
'e3130408d714b6a';'22S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'(none)'
'e3130408d714b6a';'22S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'(none)'
'8facd7c95f3e690';'22S';'VO';1.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'The examples given in the class'
'8facd7c95f3e690';'22S';'VO';1.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'The Lecturer is so supportive and the learning materials are very helpful and understandable.'
'8facd7c95f3e690';'22S';'VO';1.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'The professor asked students some questions for attendance and thought about specific cases.'
'8facd7c95f3e690';'22S';'VO';1.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'It would have been very helpful if Professor recorded the classes, or gave sample exam questions or at least allowed online participation.'
'8facd7c95f3e690';'22S';'VO';1.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Maybe the professor can ask more questions to the class and I would like to attend more.'
'8facd7c95f3e690';'22S';'VO';1.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'All okay. Apart from it was only accessed by the students as at campus. Online students were unable to access the classes'
'8facd7c95f3e690';'22S';'VO';1.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'No, the class is perfect and the teacher is so nice'
'8facd7c95f3e690';'22S';'VO';1.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'It would have been very helpful if Professor recorded the classes, or gave sample exam questions or at least allowed online participation.'
'8facd7c95f3e690';'22S';'VO';1.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'No option to participate online'
'8facd7c95f3e690';'22S';'VO';1.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'No comment'
'8facd7c95f3e690';'22S';'VO';1.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'The same with question 2. I would like to attend the course more, so it would be better if the professor passed more words to us.'
'8facd7c95f3e690';'22S';'VO';1.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'It would have been very helpful if Professor recorded the classes, or gave sample exam questions or at least allowed online participation.'
'0cdf70efb9bcf7c';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'We have learnt to critically think How/Why as these are important to breakthrough further understanding. The lecturer has conduct it very well.'
'0cdf70efb9bcf7c';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'The Professor is very supportive and it is an interaction class which is very helpful. We discussed alot and I gained alot of knowledge and skills from it. The course materials are very helpful too'
'0cdf70efb9bcf7c';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Cases where easy to understand also the theoretical concepts where good explained in the chosen papers '
'0cdf70efb9bcf7c';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Interesting case studies based on the core aspects of the course.'
'0cdf70efb9bcf7c';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Thank you Professor '
'0cdf70efb9bcf7c';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'I think the time between the first session and then the blocked case sessions was too long. For the cases and the final assignment the knowledge of the theoretical frameworks was needed but it was hard to implement it because some things you already forgot again from the presentations. 
I would have preferred it, if the professor picked the group members random instead of choosing it yourself. '
'0cdf70efb9bcf7c';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'n/a'
'0cdf70efb9bcf7c';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Manche Cases waren sehr schlicht und damit gab es nicht raum für die verwendung der gelernten Kenntnissen.'
'0cdf70efb9bcf7c';'22S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Great'
'eea7f82a5b603ba';'22S';'SE';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Working on the Thesis exposé'
'eea7f82a5b603ba';'22S';'SE';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'The class was more of interaction whereby I and other students were given opportunity to express my ideas and then communicate and discuss them with my classmates. The proffer is also super helpful and supportive throughout the whole course. The learning materials helped alot too'
'eea7f82a5b603ba';'22S';'SE';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'It''s understandable '
'eea7f82a5b603ba';'22S';'SE';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Clear and precise'
'24cb9a54e057409';'22S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'LV Leiter ist sehr freundlich und vermittelt Inhalte verständnisfördernd'
'24cb9a54e057409';'22S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Zu viel Aufwand für zu wenig ECTS; Benotungsschema schwer nachvollziehbar; unstrukturiert'
'8a288c559c41efe';'22S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die ausführlichen Erklärungen von Beispielen an der Tafel.'
'8a288c559c41efe';'22S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'On Demand Videos waren sehr hilfreich, da man sich in der Vorlesung nur auf das Besprochene konzentrieren konnte und die Videos zur Lernergänzung nutzen.
Vielen Dank.
'
'8a288c559c41efe';'22S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die mitreißende Energie des Vortragenden, hat mir das aufpassen sehr erleichtert und die Möglichkeit mich für zukünftige VO/ KS Einheiten vorzubereiten (zuvor hochgeladenes VO-Inhalte)'
'8a288c559c41efe';'22S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'/'
'8a288c559c41efe';'22S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Leider zu viel Inhalt in zu kurzer Zeit.'
'8a288c559c41efe';'22S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'verständlich'
'f64fd9b802362c9';'22S';'VU';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'dass man sich bei Problem dirket an Frau Prof. Rohrer wenden konnte. Sie erklärt bei Fragen es auch mehrfach, wenn man etwas nicht gleich verstanden hat. Sehr dankbar bin ich auch für die Möglichkeit der Onlineteilnahme gewesen.'
'acbde9300567d71';'22S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'online-LV finde ich super, sehr erfreulich. Hoffe, dass es auch in künftigen nicht-Covid-Zeiten zahlreiche off-campus-Angebote gibt'
